
# Surface 0 of 1 surfaces

# Curve title: "'psi'"
# Contour 0, label:     0.49
 0.90625  2.9244  0.31 
 0.89375  2.92493  0.31 
 0.88125  2.92562  0.31 
 0.86875  2.92649  0.31 
 0.85625  2.92751  0.31 
 0.84375  2.92868  0.31 
 0.83125  2.92999  0.31 
 0.820429  2.93125  0.31 
 0.81875  2.93142  0.31 
 0.80625  2.93276  0.31 
 0.79375  2.93421  0.31 
 0.78125  2.93577  0.31 
 0.76875  2.93742  0.31 
 0.75625  2.93916  0.31 
 0.74375  2.941  0.31 
 0.73125  2.94293  0.31 
 0.726147  2.94375  0.31 
 0.71875  2.94474  0.31 
 0.70625  2.94648  0.31 
 0.69375  2.94829  0.31 
 0.68125  2.95016  0.31 
 0.66875  2.9521  0.31 
 0.65625  2.9541  0.31 
 0.64375  2.95618  0.31 
 0.643318  2.95625  0.31 
 0.63125  2.95796  0.31 
 0.61875  2.95977  0.31 
 0.60625  2.96164  0.31 
 0.59375  2.96356  0.31 
 0.58125  2.96553  0.31 
 0.56875  2.96755  0.31 
 0.561535  2.96875  0.31 
 0.55625  2.96944  0.31 
 0.54375  2.97109  0.31 
 0.53125  2.97278  0.31 
 0.51875  2.9745  0.31 
 0.50625  2.97627  0.31 
 0.49375  2.97809  0.31 
 0.48125  2.97995  0.31 
 0.472671  2.98125  0.31 
 0.46875  2.98171  0.31 
 0.45625  2.9832  0.31 
 0.44375  2.98471  0.31 
 0.43125  2.98627  0.31 
 0.41875  2.98785  0.31 
 0.40625  2.98948  0.31 
 0.39375  2.99116  0.31 
 0.38125  2.99288  0.31 
 0.375089  2.99375  0.31 


# Contour 19, label:      0.3
 0.99375  2.92198  0.3 
 0.98125  2.92192  0.3 
 0.96875  2.9218  0.3 
 0.95625  2.92166  0.3 
 0.94375  2.92158  0.3 
 0.93125  2.9216  0.3 
 0.91875  2.92176  0.3 
 0.90625  2.92208  0.3 
 0.89375  2.92257  0.3 
 0.88125  2.92323  0.3 
 0.86875  2.92405  0.3 
 0.85625  2.92503  0.3 
 0.84375  2.92615  0.3 
 0.83125  2.92742  0.3 
 0.81875  2.92883  0.3 
 0.80625  2.93037  0.3 
 0.799614  2.93125  0.3 
 0.79375  2.93192  0.3 
 0.78125  2.93343  0.3 
 0.76875  2.93504  0.3 
 0.75625  2.93675  0.3 
 0.74375  2.93855  0.3 
 0.73125  2.94044  0.3 
 0.71875  2.94242  0.3 
 0.710703  2.94375  0.3 
 0.70625  2.94436  0.3 
 0.69375  2.94614  0.3 
 0.68125  2.94798  0.3 
 0.66875  2.94988  0.3 
 0.65625  2.95186  0.3 
 0.64375  2.95389  0.3 
 0.63125  2.956  0.3 
 0.629793  2.95625  0.3 
 0.61875  2.95783  0.3 
 0.60625  2.95967  0.3 
 0.59375  2.96156  0.3 
 0.58125  2.9635  0.3 
 0.56875  2.9655  0.3 
 0.55625  2.96755  0.3 
 0.549117  2.96875  0.3 
 0.54375  2.96946  0.3 
 0.53125  2.97112  0.3 
 0.51875  2.97283  0.3 
 0.50625  2.97457  0.3 
 0.49375  2.97636  0.3 
 0.48125  2.97819  0.3 
 0.46875  2.98008  0.3 
 0.461126  2.98125  0.3 
 0.45625  2.98183  0.3 
 0.44375  2.98333  0.3 
 0.43125  2.98486  0.3 
 0.41875  2.98643  0.3 
 0.40625  2.98804  0.3 
 0.39375  2.98969  0.3 
 0.38125  2.99139  0.3 
 0.36875  2.99314  0.3 
 0.364501  2.99375  0.3 


# Contour 20, label:     0.29
 0.99375  2.91975  0.29 
 0.98125  2.91969  0.29 
 0.96875  2.91958  0.29 
 0.95625  2.91943  0.29 
 0.94375  2.91934  0.29 
 0.93125  2.91934  0.29 
 0.91875  2.91947  0.29 
 0.90625  2.91976  0.29 
 0.89375  2.92021  0.29 
 0.88125  2.92083  0.29 
 0.86875  2.92161  0.29 
 0.85625  2.92254  0.29 
 0.84375  2.92363  0.29 
 0.83125  2.92485  0.29 
 0.81875  2.92622  0.29 
 0.80625  2.92771  0.29 
 0.79375  2.92933  0.29 
 0.78125  2.93107  0.29 
 0.780041  2.93125  0.29 
 0.76875  2.93267  0.29 
 0.75625  2.93434  0.29 
 0.74375  2.9361  0.29 
 0.73125  2.93795  0.29 
 0.71875  2.93989  0.29 
 0.70625  2.94192  0.29 
 0.69544  2.94375  0.29 
 0.69375  2.94399  0.29 
 0.68125  2.9458  0.29 
 0.66875  2.94767  0.29 
 0.65625  2.94961  0.29 
 0.64375  2.95161  0.29 
 0.63125  2.95368  0.29 
 0.61875  2.95582  0.29 
 0.616272  2.95625  0.29 
 0.60625  2.95771  0.29 
 0.59375  2.95957  0.29 
 0.58125  2.96148  0.29 
 0.56875  2.96345  0.29 
 0.55625  2.96547  0.29 
 0.54375  2.96755  0.29 
 0.536658  2.96875  0.29 
 0.53125  2.96947  0.29 
 0.51875  2.97115  0.29 
 0.50625  2.97287  0.29 
 0.49375  2.97464  0.29 
 0.48125  2.97644  0.29 
 0.46875  2.9783  0.29 
 0.45625  2.98021  0.29 
 0.449539  2.98125  0.29 
 0.44375  2.98194  0.29 
 0.43125  2.98346  0.29 
 0.41875  2.98501  0.29 
 0.40625  2.9866  0.29 
 0.39375  2.98823  0.29 
 0.38125  2.9899  0.29 
 0.36875  2.99163  0.29 
 0.35625  2.99341  0.29 
 0.353894  2.99375  0.29 


# Contour 21, label:     0.28
 0.99375  2.91728  0.28 
 0.98125  2.91721  0.28 
 0.96875  2.91707  0.28 
 0.95625  2.9169  0.28 
 0.94375  2.91678  0.28 
 0.93125  2.91676  0.28 
 0.91875  2.91689  0.28 
 0.90625  2.9172  0.28 
 0.89375  2.91769  0.28 
 0.88125  2.91837  0.28 
 0.875809  2.91875  0.28 
 0.86875  2.91917  0.28 
 0.85625  2.92006  0.28 
 0.84375  2.9211  0.28 
 0.83125  2.92228  0.28 
 0.81875  2.9236  0.28 
 0.80625  2.92505  0.28 
 0.79375  2.92662  0.28 
 0.78125  2.92832  0.28 
 0.76875  2.93013  0.28 
 0.761432  2.93125  0.28 
 0.75625  2.93193  0.28 
 0.74375  2.93365  0.28 
 0.73125  2.93546  0.28 
 0.71875  2.93736  0.28 
 0.70625  2.93935  0.28 
 0.69375  2.94142  0.28 
 0.68125  2.94359  0.28 
 0.68032  2.94375  0.28 
 0.66875  2.94545  0.28 
 0.65625  2.94736  0.28 
 0.64375  2.94933  0.28 
 0.63125  2.95136  0.28 
 0.61875  2.95346  0.28 
 0.60625  2.95563  0.28 
 0.602741  2.95625  0.28 
 0.59375  2.95757  0.28 
 0.58125  2.95946  0.28 
 0.56875  2.96139  0.28 
 0.55625  2.96338  0.28 
 0.54375  2.96543  0.28 
 0.53125  2.96753  0.28 
 0.524151  2.96875  0.28 
 0.51875  2.96947  0.28 
 0.50625  2.97117  0.28 
 0.49375  2.97291  0.28 
 0.48125  2.97469  0.28 
 0.46875  2.97652  0.28 
 0.45625  2.9784  0.28 
 0.44375  2.98033  0.28 
 0.437906  2.98125  0.28 
 0.43125  2.98205  0.28 
 0.41875  2.98358  0.28 
 0.40625  2.98515  0.28 
 0.39375  2.98676  0.28 
 0.38125  2.98841  0.28 
 0.36875  2.99011  0.28 
 0.35625  2.99187  0.28 
 0.34375  2.99368  0.28 
 0.343269  2.99375  0.28 


# Contour 22, label:     0.27
 0.99375  2.91461  0.27 
 0.98125  2.91454  0.27 
 0.96875  2.91441  0.27 
 0.95625  2.91424  0.27 
 0.94375  2.91411  0.27 
 0.93125  2.91407  0.27 
 0.91875  2.91418  0.27 
 0.90625  2.91445  0.27 
 0.89375  2.91491  0.27 
 0.88125  2.91554  0.27 
 0.86875  2.91637  0.27 
 0.85625  2.91737  0.27 
 0.84375  2.91855  0.27 
 0.841831  2.91875  0.27 
 0.83125  2.91972  0.27 
 0.81875  2.92099  0.27 
 0.80625  2.92239  0.27 
 0.79375  2.92391  0.27 
 0.78125  2.92556  0.27 
 0.76875  2.92732  0.27 
 0.75625  2.9292  0.27 
 0.74375  2.93119  0.27 
 0.743416  2.93125  0.27 
 0.73125  2.93297  0.27 
 0.71875  2.93483  0.27 
 0.70625  2.93678  0.27 
 0.69375  2.93881  0.27 
 0.68125  2.94092  0.27 
 0.66875  2.94313  0.27 
 0.665307  2.94375  0.27 
 0.65625  2.94511  0.27 
 0.64375  2.94704  0.27 
 0.63125  2.94904  0.27 
 0.61875  2.9511  0.27 
 0.60625  2.95323  0.27 
 0.59375  2.95543  0.27 
 0.589188  2.95625  0.27 
 0.58125  2.95743  0.27 
 0.56875  2.95934  0.27 
 0.55625  2.96129  0.27 
 0.54375  2.9633  0.27 
 0.53125  2.96537  0.27 
 0.51875  2.9675  0.27 
 0.511589  2.96875  0.27 
 0.50625  2.96947  0.27 
 0.49375  2.97119  0.27 
 0.48125  2.97294  0.27 
 0.46875  2.97474  0.27 
 0.45625  2.97659  0.27 
 0.44375  2.97849  0.27 
 0.43125  2.98045  0.27 
 0.426224  2.98125  0.27 
 0.41875  2.98216  0.27 
 0.40625  2.98371  0.27 
 0.39375  2.98529  0.27 
 0.38125  2.98692  0.27 
 0.36875  2.9886  0.27 
 0.35625  2.99032  0.27 
 0.34375  2.99211  0.27 
 0.332619  2.99375  0.27 


# Contour 23, label:     0.26
 0.99375  2.91193  0.26 
 0.98125  2.91188  0.26 
 0.96875  2.91175  0.26 
 0.95625  2.91158  0.26 
 0.94375  2.91144  0.26 
 0.93125  2.91139  0.26 
 0.91875  2.91147  0.26 
 0.90625  2.91171  0.26 
 0.89375  2.91212  0.26 
 0.88125  2.91271  0.26 
 0.86875  2.91349  0.26 
 0.85625  2.91444  0.26 
 0.84375  2.91556  0.26 
 0.83125  2.91685  0.26 
 0.81875  2.9183  0.26 
 0.815204  2.91875  0.26 
 0.80625  2.91972  0.26 
 0.79375  2.9212  0.26 
 0.78125  2.9228  0.26 
 0.76875  2.92451  0.26 
 0.75625  2.92634  0.26 
 0.74375  2.92829  0.26 
 0.73125  2.93034  0.26 
 0.725927  2.93125  0.26 
 0.71875  2.9323  0.26 
 0.70625  2.9342  0.26 
 0.69375  2.93619  0.26 
 0.68125  2.93826  0.26 
 0.66875  2.94042  0.26 
 0.65625  2.94266  0.26 
 0.650359  2.94375  0.26 
 0.64375  2.94476  0.26 
 0.63125  2.94672  0.26 
 0.61875  2.94875  0.26 
 0.60625  2.95084  0.26 
 0.59375  2.95299  0.26 
 0.58125  2.95522  0.26 
 0.575597  2.95625  0.26 
 0.56875  2.95728  0.26 
 0.55625  2.95921  0.26 
 0.54375  2.96118  0.26 
 0.53125  2.96322  0.26 
 0.51875  2.96531  0.26 
 0.50625  2.96747  0.26 
 0.498964  2.96875  0.26 
 0.49375  2.96946  0.26 
 0.48125  2.97119  0.26 
 0.46875  2.97297  0.26 
 0.45625  2.97478  0.26 
 0.44375  2.97665  0.26 
 0.43125  2.97858  0.26 
 0.41875  2.98056  0.26 
 0.414488  2.98125  0.26 
 0.40625  2.98226  0.26 
 0.39375  2.98383  0.26 
 0.38125  2.98543  0.26 
 0.36875  2.98708  0.26 
 0.35625  2.98878  0.26 
 0.34375  2.99054  0.26 
 0.33125  2.99235  0.26 
 0.321947  2.99375  0.26 


# Contour 24, label:     0.25
 0.99375  2.90926  0.25 
 0.98125  2.90921  0.25 
 0.96875  2.90909  0.25 
 0.95625  2.90892  0.25 
 0.94375  2.90877  0.25 
 0.93125  2.9087  0.25 
 0.91875  2.90876  0.25 
 0.90625  2.90896  0.25 
 0.89375  2.90934  0.25 
 0.88125  2.90989  0.25 
 0.86875  2.91061  0.25 
 0.85625  2.91151  0.25 
 0.84375  2.91258  0.25 
 0.83125  2.91381  0.25 
 0.81875  2.9152  0.25 
 0.80625  2.91675  0.25 
 0.79375  2.91845  0.25 
 0.79165  2.91875  0.25 
 0.78125  2.92004  0.25 
 0.76875  2.92171  0.25 
 0.75625  2.92349  0.25 
 0.74375  2.92538  0.25 
 0.73125  2.92738  0.25 
 0.71875  2.92948  0.25 
 0.70876  2.93125  0.25 
 0.70625  2.93163  0.25 
 0.69375  2.93357  0.25 
 0.68125  2.9356  0.25 
 0.66875  2.93771  0.25 
 0.65625  2.9399  0.25 
 0.64375  2.94219  0.25 
 0.635445  2.94375  0.25 
 0.63125  2.9444  0.25 
 0.61875  2.94639  0.25 
 0.60625  2.94844  0.25 
 0.59375  2.95056  0.25 
 0.58125  2.95274  0.25 
 0.56875  2.955  0.25 
 0.561955  2.95625  0.25 
 0.55625  2.95712  0.25 
 0.54375  2.95906  0.25 
 0.53125  2.96106  0.25 
 0.51875  2.96312  0.25 
 0.50625  2.96523  0.25 
 0.49375  2.96741  0.25 
 0.486269  2.96875  0.25 
 0.48125  2.96944  0.25 
 0.46875  2.97119  0.25 
 0.45625  2.97298  0.25 
 0.44375  2.97482  0.25 
 0.43125  2.97671  0.25 
 0.41875  2.97866  0.25 
 0.40625  2.98067  0.25 
 0.402694  2.98125  0.25 
 0.39375  2.98236  0.25 
 0.38125  2.98394  0.25 
 0.36875  2.98557  0.25 
 0.35625  2.98724  0.25 
 0.34375  2.98897  0.25 
 0.33125  2.99075  0.25 
 0.31875  2.99261  0.25 
 0.311253  2.99375  0.25 


# Contour 25, label:     0.24
 0.99375  2.90659  0.24 
 0.98125  2.90654  0.24 
 0.96875  2.90642  0.24 
 0.95625  2.90626  0.24 
 0.955682  2.90625  0.24 
 0.94375  2.90608  0.24 
 0.93125  2.90598  0.24 
 0.91875  2.90601  0.24 
 0.90625  2.90621  0.24 
 0.905031  2.90625  0.24 
 0.89375  2.90655  0.24 
 0.88125  2.90706  0.24 
 0.86875  2.90773  0.24 
 0.85625  2.90858  0.24 
 0.84375  2.9096  0.24 
 0.83125  2.91077  0.24 
 0.81875  2.91211  0.24 
 0.80625  2.91359  0.24 
 0.79375  2.91523  0.24 
 0.78125  2.91701  0.24 
 0.769902  2.91875  0.24 
 0.76875  2.9189  0.24 
 0.75625  2.92063  0.24 
 0.74375  2.92247  0.24 
 0.73125  2.92441  0.24 
 0.71875  2.92647  0.24 
 0.70625  2.92863  0.24 
 0.69375  2.9309  0.24 
 0.691857  2.93125  0.24 
 0.68125  2.93294  0.24 
 0.66875  2.935  0.24 
 0.65625  2.93715  0.24 
 0.64375  2.93938  0.24 
 0.63125  2.9417  0.24 
 0.620543  2.94375  0.24 
 0.61875  2.94403  0.24 
 0.60625  2.94605  0.24 
 0.59375  2.94812  0.24 
 0.58125  2.95026  0.24 
 0.56875  2.95247  0.24 
 0.55625  2.95475  0.24 
 0.54825  2.95625  0.24 
 0.54375  2.95694  0.24 
 0.53125  2.95891  0.24 
 0.51875  2.96093  0.24 
 0.50625  2.963  0.24 
 0.49375  2.96514  0.24 
 0.48125  2.96735  0.24 
 0.473495  2.96875  0.24 
 0.46875  2.96941  0.24 
 0.45625  2.97117  0.24 
 0.44375  2.97298  0.24 
 0.43125  2.97484  0.24 
 0.41875  2.97675  0.24 
 0.40625  2.97873  0.24 
 0.39375  2.98077  0.24 
 0.390839  2.98125  0.24 
 0.38125  2.98245  0.24 
 0.36875  2.98405  0.24 
 0.35625  2.9857  0.24 
 0.34375  2.9874  0.24 
 0.33125  2.98915  0.24 
 0.31875  2.99097  0.24 
 0.30625  2.99286  0.24 
 0.300534  2.99375  0.24 


# Contour 26, label:     0.23
 0.99375  2.90352  0.23 
 0.98125  2.90346  0.23 
 0.96875  2.90333  0.23 
 0.95625  2.90313  0.23 
 0.94375  2.90295  0.23 
 0.93125  2.90283  0.23 
 0.91875  2.90284  0.23 
 0.90625  2.903  0.23 
 0.89375  2.90335  0.23 
 0.88125  2.90389  0.23 
 0.86875  2.90462  0.23 
 0.85625  2.90555  0.23 
 0.848398  2.90625  0.23 
 0.84375  2.90661  0.23 
 0.83125  2.90773  0.23 
 0.81875  2.90901  0.23 
 0.80625  2.91043  0.23 
 0.79375  2.91201  0.23 
 0.78125  2.91373  0.23 
 0.76875  2.91558  0.23 
 0.75625  2.91758  0.23 
 0.749346  2.91875  0.23 
 0.74375  2.91956  0.23 
 0.73125  2.92145  0.23 
 0.71875  2.92345  0.23 
 0.70625  2.92555  0.23 
 0.69375  2.92776  0.23 
 0.68125  2.93008  0.23 
 0.675146  2.93125  0.23 
 0.66875  2.93229  0.23 
 0.65625  2.93439  0.23 
 0.64375  2.93657  0.23 
 0.63125  2.93884  0.23 
 0.61875  2.94119  0.23 
 0.60625  2.94363  0.23 
 0.605625  2.94375  0.23 
 0.59375  2.94568  0.23 
 0.58125  2.94778  0.23 
 0.56875  2.94995  0.23 
 0.55625  2.95218  0.23 
 0.54375  2.95449  0.23 
 0.534467  2.95625  0.23 
 0.53125  2.95675  0.23 
 0.51875  2.95873  0.23 
 0.50625  2.96077  0.23 
 0.49375  2.96287  0.23 
 0.48125  2.96503  0.23 
 0.46875  2.96726  0.23 
 0.460636  2.96875  0.23 
 0.45625  2.96936  0.23 
 0.44375  2.97114  0.23 
 0.43125  2.97297  0.23 
 0.41875  2.97485  0.23 
 0.40625  2.97679  0.23 
 0.39375  2.97879  0.23 
 0.38125  2.98086  0.23 
 0.378917  2.98125  0.23 
 0.36875  2.98254  0.23 
 0.35625  2.98416  0.23 
 0.34375  2.98583  0.23 
 0.33125  2.98755  0.23 
 0.31875  2.98934  0.23 
 0.30625  2.99119  0.23 
 0.29375  2.99312  0.23 
 0.28979  2.99375  0.23 


# Contour 27, label:     0.22
 0.99375  2.90038  0.22 
 0.98125  2.90033  0.22 
 0.96875  2.9002  0.22 
 0.95625  2.90001  0.22 
 0.94375  2.89982  0.22 
 0.93125  2.89968  0.22 
 0.91875  2.89966  0.22 
 0.90625  2.89979  0.22 
 0.89375  2.90009  0.22 
 0.88125  2.90058  0.22 
 0.86875  2.90126  0.22 
 0.85625  2.90213  0.22 
 0.84375  2.90318  0.22 
 0.83125  2.90443  0.22 
 0.81875  2.90585  0.22 
 0.815598  2.90625  0.22 
 0.80625  2.90728  0.22 
 0.79375  2.90879  0.22 
 0.78125  2.91044  0.22 
 0.76875  2.91224  0.22 
 0.75625  2.91417  0.22 
 0.74375  2.91623  0.22 
 0.73125  2.91843  0.22 
 0.729535  2.91875  0.22 
 0.71875  2.92043  0.22 
 0.70625  2.92248  0.22 
 0.69375  2.92463  0.22 
 0.68125  2.92688  0.22 
 0.66875  2.92924  0.22 
 0.65855  2.93125  0.22 
 0.65625  2.93163  0.22 
 0.64375  2.93376  0.22 
 0.63125  2.93598  0.22 
 0.61875  2.93827  0.22 
 0.60625  2.94066  0.22 
 0.59375  2.94313  0.22 
 0.590661  2.94375  0.22 
 0.58125  2.9453  0.22 
 0.56875  2.94743  0.22 
 0.55625  2.94961  0.22 
 0.54375  2.95187  0.22 
 0.53125  2.9542  0.22 
 0.520594  2.95625  0.22 
 0.51875  2.95654  0.22 
 0.50625  2.95854  0.22 
 0.49375  2.9606  0.22 
 0.48125  2.96272  0.22 
 0.46875  2.9649  0.22 
 0.45625  2.96716  0.22 
 0.447681  2.96875  0.22 
 0.44375  2.96931  0.22 
 0.43125  2.9711  0.22 
 0.41875  2.97295  0.22 
 0.40625  2.97485  0.22 
 0.39375  2.97681  0.22 
 0.38125  2.97884  0.22 
 0.36875  2.98094  0.22 
 0.366924  2.98125  0.22 
 0.35625  2.98261  0.22 
 0.34375  2.98426  0.22 
 0.33125  2.98595  0.22 
 0.31875  2.9877  0.22 
 0.30625  2.98952  0.22 
 0.29375  2.99141  0.22 
 0.28125  2.99339  0.22 
 0.279018  2.99375  0.22 


# Contour 28, label:     0.21
 0.99375  2.89725  0.21 
 0.98125  2.8972  0.21 
 0.96875  2.89707  0.21 
 0.95625  2.89688  0.21 
 0.94375  2.89668  0.21 
 0.93125  2.89654  0.21 
 0.91875  2.89649  0.21 
 0.90625  2.89658  0.21 
 0.89375  2.89684  0.21 
 0.88125  2.89727  0.21 
 0.86875  2.89789  0.21 
 0.85625  2.8987  0.21 
 0.84375  2.89969  0.21 
 0.83125  2.90087  0.21 
 0.81875  2.90222  0.21 
 0.80625  2.90375  0.21 
 0.79375  2.90545  0.21 
 0.788354  2.90625  0.21 
 0.78125  2.90716  0.21 
 0.76875  2.90889  0.21 
 0.75625  2.91075  0.21 
 0.74375  2.91275  0.21 
 0.73125  2.91488  0.21 
 0.71875  2.91714  0.21 
 0.710304  2.91875  0.21 
 0.70625  2.9194  0.21 
 0.69375  2.9215  0.21 
 0.68125  2.92369  0.21 
 0.66875  2.92599  0.21 
 0.65625  2.92839  0.21 
 0.64375  2.9309  0.21 
 0.642024  2.93125  0.21 
 0.63125  2.93312  0.21 
 0.61875  2.93536  0.21 
 0.60625  2.93768  0.21 
 0.59375  2.9401  0.21 
 0.58125  2.9426  0.21 
 0.575631  2.94375  0.21 
 0.56875  2.9449  0.21 
 0.55625  2.94704  0.21 
 0.54375  2.94925  0.21 
 0.53125  2.95153  0.21 
 0.51875  2.95389  0.21 
 0.506614  2.95625  0.21 
 0.50625  2.95631  0.21 
 0.49375  2.95832  0.21 
 0.48125  2.9604  0.21 
 0.46875  2.96254  0.21 
 0.45625  2.96475  0.21 
 0.44375  2.96703  0.21 
 0.434622  2.96875  0.21 
 0.43125  2.96923  0.21 
 0.41875  2.97104  0.21 
 0.40625  2.97291  0.21 
 0.39375  2.97483  0.21 
 0.38125  2.97682  0.21 
 0.36875  2.97887  0.21 
 0.35625  2.98101  0.21 
 0.354853  2.98125  0.21 
 0.34375  2.98269  0.21 
 0.33125  2.98435  0.21 
 0.31875  2.98607  0.21 
 0.30625  2.98785  0.21 
 0.29375  2.98971  0.21 
 0.28125  2.99164  0.21 
 0.26875  2.99366  0.21 
 0.268217  2.99375  0.21 


# Contour 29, label:      0.2
 0.99375  2.89412  0.2 
 0.98125  2.89407  0.2 
 0.96875  2.89395  0.2 
 0.95625  2.89376  0.2 
 0.955942  2.89375  0.2 
 0.94375  2.89352  0.2 
 0.93125  2.89332  0.2 
 0.91875  2.89324  0.2 
 0.90625  2.89331  0.2 
 0.89375  2.89356  0.2 
 0.888335  2.89375  0.2 
 0.88125  2.89397  0.2 
 0.86875  2.89453  0.2 
 0.85625  2.89528  0.2 
 0.84375  2.8962  0.2 
 0.83125  2.89731  0.2 
 0.81875  2.89859  0.2 
 0.80625  2.90004  0.2 
 0.79375  2.90167  0.2 
 0.78125  2.90346  0.2 
 0.76875  2.90542  0.2 
 0.763767  2.90625  0.2 
 0.75625  2.90734  0.2 
 0.74375  2.90927  0.2 
 0.73125  2.91132  0.2 
 0.71875  2.91351  0.2 
 0.70625  2.91583  0.2 
 0.69375  2.91828  0.2 
 0.691441  2.91875  0.2 
 0.68125  2.9205  0.2 
 0.66875  2.92273  0.2 
 0.65625  2.92506  0.2 
 0.64375  2.9275  0.2 
 0.63125  2.93005  0.2 
 0.62552  2.93125  0.2 
 0.61875  2.93244  0.2 
 0.60625  2.93471  0.2 
 0.59375  2.93707  0.2 
 0.58125  2.9395  0.2 
 0.56875  2.94203  0.2 
 0.560516  2.94375  0.2 
 0.55625  2.94447  0.2 
 0.54375  2.94663  0.2 
 0.53125  2.94886  0.2 
 0.51875  2.95116  0.2 
 0.50625  2.95354  0.2 
 0.49375  2.956  0.2 
 0.492506  2.95625  0.2 
 0.48125  2.95808  0.2 
 0.46875  2.96018  0.2 
 0.45625  2.96234  0.2 
 0.44375  2.96457  0.2 
 0.43125  2.96688  0.2 
 0.42145  2.96875  0.2 
 0.41875  2.96914  0.2 
 0.40625  2.97097  0.2 
 0.39375  2.97285  0.2 
 0.38125  2.97479  0.2 
 0.36875  2.97681  0.2 
 0.35625  2.97889  0.2 
 0.34375  2.98106  0.2 
 0.3427  2.98125  0.2 
 0.33125  2.98275  0.2 
 0.31875  2.98444  0.2 
 0.30625  2.98618  0.2 
 0.29375  2.988  0.2 
 0.28125  2.98989  0.2 
 0.26875  2.99187  0.2 
 0.25738  2.99375  0.2 


# Contour 30, label:     0.19
 0.99375  2.89048  0.19 
 0.98125  2.89043  0.19 
 0.96875  2.89029  0.19 
 0.95625  2.89007  0.19 
 0.94375  2.88983  0.19 
 0.93125  2.88962  0.19 
 0.91875  2.88952  0.19 
 0.90625  2.88955  0.19 
 0.89375  2.88975  0.19 
 0.88125  2.89014  0.19 
 0.86875  2.89073  0.19 
 0.85625  2.89153  0.19 
 0.84375  2.89254  0.19 
 0.831258  2.89375  0.19 
 0.81875  2.89496  0.19 
 0.80625  2.89634  0.19 
 0.79375  2.89788  0.19 
 0.78125  2.8996  0.19 
 0.76875  2.90147  0.19 
 0.75625  2.9035  0.19 
 0.74375  2.9057  0.19 
 0.740756  2.90625  0.19 
 0.73125  2.90777  0.19 
 0.71875  2.90988  0.19 
 0.70625  2.91212  0.19 
 0.69375  2.91449  0.19 
 0.68125  2.91699  0.19 
 0.672848  2.91875  0.19 
 0.66875  2.91947  0.19 
 0.65625  2.92174  0.19 
 0.64375  2.92411  0.19 
 0.63125  2.92658  0.19 
 0.61875  2.92916  0.19 
 0.608994  2.93125  0.19 
 0.60625  2.93174  0.19 
 0.59375  2.93404  0.19 
 0.58125  2.93641  0.19 
 0.56875  2.93888  0.19 
 0.55625  2.94143  0.19 
 0.545291  2.94375  0.19 
 0.54375  2.94401  0.19 
 0.53125  2.94619  0.19 
 0.51875  2.94844  0.19 
 0.50625  2.95076  0.19 
 0.49375  2.95316  0.19 
 0.48125  2.95564  0.19 
 0.478257  2.95625  0.19 
 0.46875  2.95781  0.19 
 0.45625  2.95993  0.19 
 0.44375  2.96211  0.19 
 0.43125  2.96436  0.19 
 0.41875  2.9667  0.19 
 0.408152  2.96875  0.19 
 0.40625  2.96903  0.19 
 0.39375  2.97087  0.19 
 0.38125  2.97277  0.19 
 0.36875  2.97474  0.19 
 0.35625  2.97678  0.19 
 0.34375  2.9789  0.19 
 0.33125  2.98111  0.19 
 0.330458  2.98125  0.19 
 0.31875  2.9828  0.19 
 0.30625  2.98451  0.19 
 0.29375  2.98629  0.19 
 0.28125  2.98814  0.19 
 0.26875  2.99007  0.19 
 0.25625  2.9921  0.19 
 0.246508  2.99375  0.19 


# Contour 31, label:     0.18
 0.99375  2.88679  0.18 
 0.98125  2.88674  0.18 
 0.96875  2.8866  0.18 
 0.95625  2.88639  0.18 
 0.94375  2.88614  0.18 
 0.93125  2.88592  0.18 
 0.91875  2.88579  0.18 
 0.90625  2.88579  0.18 
 0.89375  2.88594  0.18 
 0.88125  2.88627  0.18 
 0.86875  2.8868  0.18 
 0.85625  2.88753  0.18 
 0.84375  2.88845  0.18 
 0.83125  2.88958  0.18 
 0.81875  2.89091  0.18 
 0.80625  2.89244  0.18 
 0.796697  2.89375  0.18 
 0.79375  2.8941  0.18 
 0.78125  2.89573  0.18 
 0.76875  2.89752  0.18 
 0.75625  2.89947  0.18 
 0.74375  2.90157  0.18 
 0.73125  2.90383  0.18 
 0.718754  2.90625  0.18 
 0.70625  2.90841  0.18 
 0.69375  2.9107  0.18 
 0.68125  2.91312  0.18 
 0.66875  2.91567  0.18 
 0.65625  2.91834  0.18 
 0.654405  2.91875  0.18 
 0.64375  2.92072  0.18 
 0.63125  2.92312  0.18 
 0.61875  2.92562  0.18 
 0.60625  2.92823  0.18 
 0.59375  2.93095  0.18 
 0.592405  2.93125  0.18 
 0.58125  2.93332  0.18 
 0.56875  2.93572  0.18 
 0.55625  2.9382  0.18 
 0.54375  2.94078  0.18 
 0.53125  2.94346  0.18 
 0.529922  2.94375  0.18 
 0.51875  2.94571  0.18 
 0.50625  2.94798  0.18 
 0.49375  2.95032  0.18 
 0.48125  2.95274  0.18 
 0.46875  2.95524  0.18 
 0.463852  2.95625  0.18 
 0.45625  2.95751  0.18 
 0.44375  2.95964  0.18 
 0.43125  2.96184  0.18 
 0.41875  2.96412  0.18 
